Raw Input (OMIT FROM MAP),Date,Type of Beacon,Type of Rescue,Beacon Description,Latitude,Longitude,# Saves,Homeport,Description
"Home Port - Neah Bay, WA
On 16 November 2021 at 0441 UTC (15 NOV 2341 EST) an Emergency  Position Indicating Radio Beacon (EPIRB) was detected at 43 56.8N 124 35.5W, 20 NM west of Florence, OR. It activated when the fishing vessel DESIRE, with 5 people on board, began taking on water and capsized. Prior to Coast Guard District 13 (CGD13) receiving the alert, Sector North Bend received a Mayday call from the DESIRE crew stating they were abandoning ship. CGD13 relayed the SARSAT coordinates to Sector North Bend, which deployed a helicopter to the position, rescued the crew members from their life raft, and transported them to safety. 
5 SARSAT RESCUES",11/16/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",43.94666667,-124.5916667,5,"Home Port - Neah Bay, WA","On 16 November 2021 at 0441 UTC (15 NOV 2341 EST) an Emergency  Position Indicating Radio Beacon (EPIRB) was detected at 43 56.8N 124 35.5W, 20 NM west of Florence, OR. It activated when the fishing vessel DESIRE, with 5 people on board, began taking on water and capsized. Prior to Coast Guard District 13 (CGD13) receiving the alert, Sector North Bend received a Mayday call from the DESIRE crew stating they were abandoning ship. CGD13 relayed the SARSAT coordinates to Sector North Bend, which deployed a helicopter to the position, rescued the crew members from their life raft, and transported them to safety. "
"Home Port - Not Registered
On 21 November 2021 at 2009 UTC (1509 EST) a Personal Locator Beacon (PLB) was detected at 35 46.3N 93 46.3W, 3 miles south of St. Paul, AR in the Ozark National Forest. It was activated after an all-terrain vehicle, with 1 person on board, crashed. The Air Force Rescue Coordination Center received the alert and notified the Arkansas Department of Emergency Management, Franklin County Emergency Management Services, and the Arkansas Fish and Game Commission. The Fish and Game Commission arrived and airlifted the injured motorist to a nearby hospital for medical treatment. 
1 SARSAT RESCUE",11/21/2021,PLB,T,PLB (Personal Locator Beacon),35.77166667,-93.77166667,1,Home Port - Not Registered,"On 21 November 2021 at 2009 UTC (1509 EST) a Personal Locator Beacon (PLB) was detected at 35 46.3N 93 46.3W, 3 miles south of St. Paul, AR in the Ozark National Forest. It was activated after an all-terrain vehicle, with 1 person on board, crashed. The Air Force Rescue Coordination Center received the alert and notified the Arkansas Department of Emergency Management, Franklin County Emergency Management Services, and the Arkansas Fish and Game Commission. The Fish and Game Commission arrived and airlifted the injured motorist to a nearby hospital for medical treatment. "
"Home Port - Muscoda, WI
On 25 November 2021 at 1709 UTC (1209 EST) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 24 37.9N 82 41.0W, 12 NM east of Dry Tortugas National Park, FL. It was activated when the pleasure craft NAUGHTY LIST, with 5 people and 4 dogs on board, capsized. Coast Guard District 7 received the alert and directed Sector Key West (SECKW) to issue an Urgent Marine Information Broadcast (UMIB) and launch a helicopter to the coordinates. SECKW also diverted a fixed-wing aircraft to the scene that found the NAUGHTY LIST with 5 people clinging to its hull. A Good Samaritan vessel, responding to the UMIB, recovered all 5 with no medical concerns; the 4 dogs were not found. 
5 SARSAT RESCUES",11/25/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",24.63166667,-82.68333333,5,"Home Port - Muscoda, WI","On 25 November 2021 at 1709 UTC (1209 EST) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 24 37.9N 82 41.0W, 12 NM east of Dry Tortugas National Park, FL. It was activated when the pleasure craft NAUGHTY LIST, with 5 people and 4 dogs on board, capsized. Coast Guard District 7 received the alert and directed Sector Key West (SECKW) to issue an Urgent Marine Information Broadcast (UMIB) and launch a helicopter to the coordinates. SECKW also diverted a fixed-wing aircraft to the scene that found the NAUGHTY LIST with 5 people clinging to its hull. A Good Samaritan vessel, responding to the UMIB, recovered all 5 with no medical concerns; the 4 dogs were not found. "
"Home Port - Barrow, AK
On 29 November 2021 at 0914 UTC (0414 EST) a Personal Locator Beacon (PLB) was detected at 69 59.0N 154 39.5W, 100 miles southeast of Utqiagvik, AK. It was activated by a person in extreme weather conditions who realized he did not have enough heating fuel for his cabin or enough snowmobile fuel to reach the nearest town. The Alaska Rescue Coordination Center (AKRCC) received the alert and notified North Slope Borough Search and Rescue, which deployed a ground team to the coordinates and requested air assistance from AKRCC. AKRCC launched a helicopter and search team to the scene, located the individual, and safely transported him to Utqiagvik. 
1 SARSAT RESCUE",11/29/2021,PLB,T,PLB (Personal Locator Beacon),69.98333333,-154.6583333,1,"Home Port - Barrow, AK","On 29 November 2021 at 0914 UTC (0414 EST) a Personal Locator Beacon (PLB) was detected at 69 59.0N 154 39.5W, 100 miles southeast of Utqiagvik, AK. It was activated by a person in extreme weather conditions who realized he did not have enough heating fuel for his cabin or enough snowmobile fuel to reach the nearest town. The Alaska Rescue Coordination Center (AKRCC) received the alert and notified North Slope Borough Search and Rescue, which deployed a ground team to the coordinates and requested air assistance from AKRCC. AKRCC launched a helicopter and search team to the scene, located the individual, and safely transported him to Utqiagvik. "
"Home Port - Key West, FL
On 05 December 2021 at 2307 UTC (1807 EST) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 24 47.6N 82 04.2W, 20 NM northwest of Key West, FL. It was activated after the fishing vessel CAPTAIN BUD, with 3 people on board, began taking on water. The crew first made a Mayday call to Coast Guard Sector Key West (SECKWT), which directed them to activate their EPIRB, then Coast Guard District 7 received the alert and coordinated with SECKWT to launch a rescue boat to the scene. The rescue boat arrived, provided a dewatering pump to the CAPTAIN BUD crew, then towed the vessel to Key West. 
3 SARSAT RESCUES",12/05/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",24.79333333,-82.07,3,"Home Port - Key West, FL","On 05 December 2021 at 2307 UTC (1807 EST) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 24 47.6N 82 04.2W, 20 NM northwest of Key West, FL. It was activated after the fishing vessel CAPTAIN BUD, with 3 people on board, began taking on water. The crew first made a Mayday call to Coast Guard Sector Key West (SECKWT), which directed them to activate their EPIRB, then Coast Guard District 7 received the alert and coordinated with SECKWT to launch a rescue boat to the scene. The rescue boat arrived, provided a dewatering pump to the CAPTAIN BUD crew, then towed the vessel to Key West. "
"Home Port - Not Registered
On 08 December 2021 at 1927 UTC (1427 EST) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 25 30.8N 77 12.6W, 20 NM south of Great Abaco, Bahamas. It was activated when the tugboat BULLDOZER, with 4 people on board, began sinking. Coast Guard District 7 (CGD07) received the alert and notified the Bahamian Coast Guard Liaison Officer, who reported that the Royal Bahamian Defense Force (RBDF) and Bahamas Air Sea Rescue Association were already investigating. RBDF requested air support from CGD07, which launched a helicopter from Air Station Miami that arrived at the coordinates and dropped a life raft to 3 people in the water. The BULLDOZER's owner sent a 39-foot boat to the scene and recovered the 3 crew members from the raft; they reported that they saw the fourth crew member drown. 
3 SARSAT RESCUES",12/08/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",25.51333333,-77.21,3,Home Port - Not Registered,"On 08 December 2021 at 1927 UTC (1427 EST) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 25 30.8N 77 12.6W, 20 NM south of Great Abaco, Bahamas. It was activated when the tugboat BULLDOZER, with 4 people on board, began sinking. Coast Guard District 7 (CGD07) received the alert and notified the Bahamian Coast Guard Liaison Officer, who reported that the Royal Bahamian Defense Force (RBDF) and Bahamas Air Sea Rescue Association were already investigating. RBDF requested air support from CGD07, which launched a helicopter from Air Station Miami that arrived at the coordinates and dropped a life raft to 3 people in the water. The BULLDOZER's owner sent a 39-foot boat to the scene and recovered the 3 crew members from the raft; they reported that they saw the fourth crew member drown. "
"Home Port - Canada
On 12 December 2021 at 0107 UTC (11 Dec 2007 EST) a Personal Locator Beacon (PLB) was detected at 21 26.7N 82 46.9W, just offshore of Carapachibey, Cuba. It was activated when a sailboat, with 1 person on board, ran aground. Coast Guard District 7 received the alert, conducted a surface picture of the area, then relayed the SARSAT coordinates to a nearby vessel in the Automated Mutual-Assistance Vessel Rescue (AMVER) system. The AMVER vessel arrived on scene and rescued the sailor. 
1 SARSAT RESCUE",12/12/2021,PLB,M,PLB (Personal Locator Beacon),21.445,-82.78166667,1,Home Port - Canada,"On 12 December 2021 at 0107 UTC (11 Dec 2007 EST) a Personal Locator Beacon (PLB) was detected at 21 26.7N 82 46.9W, just offshore of Carapachibey, Cuba. It was activated when a sailboat, with 1 person on board, ran aground. Coast Guard District 7 received the alert, conducted a surface picture of the area, then relayed the SARSAT coordinates to a nearby vessel in the Automated Mutual-Assistance Vessel Rescue (AMVER) system. The AMVER vessel arrived on scene and rescued the sailor. "
"Home Port - Hialeah, FL
On 15 December 2021 at 1714 UTC (1214 EST) a Personal Locator Beacon (PLB) was detected at 25 16.3N 81 14.9W, 5 NM west of Cape Sable, FL. It was activated when a fishing boat, with 2 people on board, became disabled. Coast Guard District 7 received the alert, issued an Urgent Marine Information Broadcast, and coordinated a commercial tow from Key West. The vessel was located and towed to shore; no injuries were reported. 
2 SARSAT RESCUES",12/15/2021,PLB,M,PLB (Personal Locator Beacon),25.27166667,-81.24833333,2,"Home Port - Hialeah, FL","On 15 December 2021 at 1714 UTC (1214 EST) a Personal Locator Beacon (PLB) was detected at 25 16.3N 81 14.9W, 5 NM west of Cape Sable, FL. It was activated when a fishing boat, with 2 people on board, became disabled. Coast Guard District 7 received the alert, issued an Urgent Marine Information Broadcast, and coordinated a commercial tow from Key West. The vessel was located and towed to shore; no injuries were reported. "
"Home Port - Miami, FL
On 20 December 2021 at 2246 UTC (1746 EST) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 24 32.7N 82 37.2W, 15 NM southeast of Dry Tortugas National Park, FL. It was activated when the 23-ft fishing vessel SEACRAFT, with 3 people on board, began taking on water. Coast Guard District 7 received the alert and directed Sector Key West to issue an Urgent Marine Information Broadcast (UMIB) and launch a rescue boat to the scene. A Good Samaritan vessel responded to the UMIB, recovered the SEACRAFT's crew from the water, and transported them to safety. 
3 SARSAT RESCUES",12/20/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",24.545,-82.62,3,"Home Port - Miami, FL","On 20 December 2021 at 2246 UTC (1746 EST) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 24 32.7N 82 37.2W, 15 NM southeast of Dry Tortugas National Park, FL. It was activated when the 23-ft fishing vessel SEACRAFT, with 3 people on board, began taking on water. Coast Guard District 7 received the alert and directed Sector Key West to issue an Urgent Marine Information Broadcast (UMIB) and launch a rescue boat to the scene. A Good Samaritan vessel responded to the UMIB, recovered the SEACRAFT's crew from the water, and transported them to safety. "
"Home Port - Not Registered
On 29 December 2021 at 2123 UTC (1623 EST) an Emergency Locator Transmitter (ELT) was detected at 24 54.2N 81 06.8W, 11 NM north of Marathon, FL. It activated when an aircraft, with 3 people on board, crashed into the sea. Coast Guard District 7 received the alert and launched a rescue boat from Station Marathon to the coordinates. The rescue boat arrived on scene and found that a Good Samaritan had already rescued the 3 passengers from the water. The Station Marathon boat embarked the injured flyers and transported them to shore for treatment of minor injuries. 
3 SARSAT RESCUES",12/29/2021,ELT,A,"ELT (Emergency Locator Transmitter, Aviation Applications)",24.90333333,-81.11333333,3,Home Port - Not Registered,"On 29 December 2021 at 2123 UTC (1623 EST) an Emergency Locator Transmitter (ELT) was detected at 24 54.2N 81 06.8W, 11 NM north of Marathon, FL. It activated when an aircraft, with 3 people on board, crashed into the sea. Coast Guard District 7 received the alert and launched a rescue boat from Station Marathon to the coordinates. The rescue boat arrived on scene and found that a Good Samaritan had already rescued the 3 passengers from the water. The Station Marathon boat embarked the injured flyers and transported them to shore for treatment of minor injuries. "
